,ID,Database,SMILES_chiral,Counts,MW,HBA,HBD,LOGP,TPSA,RB,ROMol,SMILES,SA_score,NumCarbons,NumOxygens,NumNitrogens,FractionOfCarbons,FractionOfOxygens,FractionOfNitrogens,CSP3,FractionOfChiralCarbons,NumHeavyAtoms,Ring,AliphaticRing,AromaticRing,Heterocycle,AliphaticHeterocycle,AromaticHeterocycle,SpiroAtom,BridgeheadAtom
1581,XBX00031,Maybridge,O=C1NN=C(c2cccs2)CC1c1ccccc1,,256.067034004,3,1,2.7559000000000013,41.46,2,<rdkit.Chem.rdchem.Mol object at 0x7a14129e8c10>,O=C1NN=C(c2cccs2)C[C@H]1c1ccccc1,2.852,14,1,2,0.7777777777777778,0.0555555555555555,0.1111111111111111,0.1428571428571428,0.0714285714285714,18,3,1,2,2,1,2,0,0
1582,SEW05542,Maybridge,NC(=S)NN=C1CCSc2ccc(Cl)cc21,,271.000467,3,2,2.373100000000001,50.41,1,<rdkit.Chem.rdchem.Mol object at 0x7a14129e90e0>,NC(=S)N/N=C1\CCSc2ccc(Cl)cc21,2.77,10,0,3,0.625,0.0,0.1875,0.2,0.0,16,2,1,1,1,1,1,0,0
1583,XBX00147,Maybridge,C=CCn1c(=O)sc2ccccc21,,191.040484908,3,0,2.249000000000001,22.0,2,<rdkit.Chem.rdchem.Mol object at 0x7a14129e93f0>,C=CCn1c(=O)sc2ccccc21,2.182,10,1,1,0.7692307692307693,0.0769230769230769,0.0769230769230769,0.1,0.0,13,2,0,2,1,0,2,0,0
1584,XBX00150,Maybridge,COc1ccc2[nH]c3ccccc3c(=N)c2c1,,224.094963004,2,2,2.809170000000001,48.870000000000005,1,<rdkit.Chem.rdchem.Mol object at 0x7a14129e9460>,COc1ccc2nc3ccccc3c(N)c2c1,2.225,14,1,2,0.8235294117647058,0.0588235294117647,0.1176470588235294,0.0714285714285714,0.0,17,3,0,3,1,0,3,0,0
1585,XBX00247,Maybridge,CC1OC(C(Cl)(Cl)Cl)NC1=O,,216.946411472,2,1,1.2175999999999998,38.33,0,<rdkit.Chem.rdchem.Mol object at 0x7a14129e9690>,CC1OC(C(Cl)(Cl)Cl)NC1=O,4.511,5,2,1,0.4545454545454545,0.1818181818181818,0.0909090909090909,0.8,0.4,11,1,1,0,1,1,0,0,0
1586,TL00139,Maybridge,N#Cc1ccc(CCO)cc1,,147.068413908,2,1,1.0930799999999998,44.02,2,<rdkit.Chem.rdchem.Mol object at 0x7a14129e9930>,N#Cc1ccc(CCO)cc1,1.751,9,1,1,0.8181818181818182,0.0909090909090909,0.0909090909090909,0.2222222222222222,0.0,11,1,0,1,0,0,1,0,0
1587,SPB05621,Maybridge,N=C(N)COc1ccccc1Cl,,184.040340588,2,2,1.6547700000000003,59.10000000000001,3,<rdkit.Chem.rdchem.Mol object at 0x7a14129e9a10>,Cl.N=C(N)COc1ccccc1Cl,1.938,8,1,2,0.6666666666666666,0.0833333333333333,0.1666666666666666,0.125,0.0,12,1,0,1,0,0,1,0,0
1588,SPB06578,Maybridge,Cc1cc(C)n(Cc2ccccc2)c(=O)c1C#N,,238.110613068,3,0,2.385120000000001,45.79,2,<rdkit.Chem.rdchem.Mol object at 0x7a14129e9c40>,Cc1cc(C)n(Cc2ccccc2)c(=O)c1C#N,1.924,15,1,2,0.8333333333333334,0.0555555555555555,0.1111111111111111,0.2,0.0,18,2,0,2,1,0,2,0,0
1589,SPB02802,Maybridge,Cc1nc(C(N)=S)cs1,,157.997240192,3,1,1.0857200000000002,38.91,1,<rdkit.Chem.rdchem.Mol object at 0x7a14129e9ee0>,Cc1nc(C(N)=S)cs1,2.646,5,0,2,0.5555555555555556,0.0,0.2222222222222222,0.2,0.0,9,1,0,1,1,0,1,0,0
1590,TL00125,Maybridge,Cc1cccc(I)c1C,,231.974898288,0,0,2.908040000000001,0.0,0,<rdkit.Chem.rdchem.Mol object at 0x7a14129e9f50>,Cc1cccc(I)c1C,1.989,8,0,0,0.8888888888888888,0.0,0.0,0.25,0.0,9,1,0,1,0,0,1,0,0
1591,SPB00869,Maybridge,CN(C)/C=N/NC(=O)c1ccccc1Cl,,225.066889684,2,1,1.5746999999999995,44.7,3,<rdkit.Chem.rdchem.Mol object at 0x7a14129ea0a0>,CN(C)/C=N/NC(=O)c1ccccc1Cl,2.125,10,1,3,0.6666666666666666,0.0666666666666666,0.2,0.2,0.0,15,1,0,1,0,0,1,0,0
1592,XBX00109,Maybridge,Cc1[nH]c(=N)c(Br)cc1Br,,263.889772392,1,2,2.32759,39.64,0,<rdkit.Chem.rdchem.Mol object at 0x7a14129ea260>,Cc1nc(N)c(Br)cc1Br,3.601,6,0,2,0.6,0.0,0.2,0.1666666666666666,0.0,10,1,0,1,1,0,1,0,0
1593,XBX00110,Maybridge,Cc1[nH]c(=N)ccc1Br,,185.979260324,1,2,1.56509,39.64,0,<rdkit.Chem.rdchem.Mol object at 0x7a14129ea2d0>,Cc1nc(N)ccc1Br,3.562,6,0,2,0.6666666666666666,0.0,0.2222222222222222,0.1666666666666666,0.0,9,1,0,1,1,0,1,0,0
1594,XBX00115,Maybridge,CN(C)Cc1c(O)ccc2ccccc12,,201.1153641,2,1,2.607000000000001,23.47,2,<rdkit.Chem.rdchem.Mol object at 0x7a14129ea810>,CN(C)Cc1c(O)ccc2ccccc12,1.837,13,1,1,0.8666666666666667,0.0666666666666666,0.0666666666666666,0.2307692307692307,0.0,15,2,0,2,0,0,2,0,0
1595,SPB03892,Maybridge,N#CCSc1ncccc1C(F)(F)F,,218.01255382,3,0,2.7160800000000007,36.68,2,<rdkit.Chem.rdchem.Mol object at 0x7a14129eab20>,N#CCSc1ncccc1C(F)(F)F,2.636,8,0,2,0.5714285714285714,0.0,0.1428571428571428,0.25,0.0,14,1,0,1,1,0,1,0,0
1596,SPB07839,Maybridge,COc1ncccc1N,,124.063662876,3,1,0.6724,48.14,1,<rdkit.Chem.rdchem.Mol object at 0x7a14129eac00>,COc1ncccc1N,2.028,6,1,2,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.1666666666666666,0.0,9,1,0,1,1,0,1,0,0
1597,SEW05544,Maybridge,C[C@H]1CC(=NNC(N)=S)c2cc(Cl)ccc2S1,,285.016117064,3,2,2.7616000000000005,50.41,1,<rdkit.Chem.rdchem.Mol object at 0x7a14129eae30>,C[C@H]1C/C(=N\NC(N)=S)c2cc(Cl)ccc2S1,3.317,11,0,3,0.6470588235294118,0.0,0.1764705882352941,0.2727272727272727,0.0909090909090909,17,2,1,1,1,1,1,0,0
1598,SEW05545,Maybridge,NC(=S)NN=C1CCOc2ccc(Cl)cc21,,255.02331062,3,2,1.6598,59.64,1,<rdkit.Chem.rdchem.Mol object at 0x7a14129eaf10>,NC(=S)N/N=C1\CCOc2ccc(Cl)cc21,2.565,10,1,3,0.625,0.0625,0.1875,0.2,0.0,16,2,1,1,1,1,1,0,0
1599,XBX00107,Maybridge,N#C[C@H](c1ccccc1)N1CCCCC1,,200.131348512,2,0,2.7371800000000013,27.03,2,<rdkit.Chem.rdchem.Mol object at 0x7a14129eaff0>,N#C[C@H](c1ccccc1)N1CCCCC1,2.415,13,0,2,0.8666666666666667,0.0,0.1333333333333333,0.4615384615384615,0.0769230769230769,15,2,1,1,1,1,1,0,0
1600,SEW05550,Maybridge,CCOC(=O)C1CC=CCC1c1cccnc1,,231.125928784,3,0,2.694500000000001,39.19,3,<rdkit.Chem.rdchem.Mol object at 0x7a14129eb300>,CCOC(=O)C1CC=CCC1c1cccnc1,3.161,14,2,1,0.8235294117647058,0.1176470588235294,0.0588235294117647,0.4285714285714285,0.1428571428571428,17,2,1,1,1,0,1,0,0
1601,SPB06629,Maybridge,COc1ccccc1NC(N)=S,,182.05138394,2,2,1.3506999999999998,47.28,2,<rdkit.Chem.rdchem.Mol object at 0x7a14129eb530>,COc1ccccc1NC(N)=S,1.728,8,1,2,0.6666666666666666,0.0833333333333333,0.1666666666666666,0.125,0.0,12,1,0,1,0,0,1,0,0
1602,SPB06631,Maybridge,NC(=S)Nc1c(Cl)cccc1Cl,,219.962874552,1,2,2.6489000000000003,38.05,1,<rdkit.Chem.rdchem.Mol object at 0x7a14129eb610>,NC(=S)Nc1c(Cl)cccc1Cl,2.083,7,0,2,0.5833333333333334,0.0,0.1666666666666666,0.0,0.0,12,1,0,1,0,0,1,0,0
1603,SPB06632,Maybridge,Cc1ccccc1NC(N)=S,,166.05646932,1,2,1.65052,38.05,1,<rdkit.Chem.rdchem.Mol object at 0x7a14129eb6f0>,Cc1ccccc1NC(N)=S,1.725,8,0,2,0.7272727272727273,0.0,0.1818181818181818,0.125,0.0,11,1,0,1,0,0,1,0,0
1604,SPB06633,Maybridge,NC(=S)Nc1ccc(F)cc1F,,188.021975632,1,2,1.6203,38.05,1,<rdkit.Chem.rdchem.Mol object at 0x7a14129eb7d0>,NC(=S)Nc1ccc(F)cc1F,1.974,7,0,2,0.5833333333333334,0.0,0.1666666666666666,0.0,0.0,12,1,0,1,0,0,1,0,0
1605,SPB06634,Maybridge,NC(=S)Nc1ccccc1Br,,229.951331324,1,2,2.1046,38.05,1,<rdkit.Chem.rdchem.Mol object at 0x7a14129eb8b0>,NC(=S)Nc1ccccc1Br,1.973,7,0,2,0.6363636363636364,0.0,0.1818181818181818,0.0,0.0,11,1,0,1,0,0,1,0,0
1606,XBX00190,Maybridge,ON=C1CCCC1,,99.068413908,2,1,1.3906,32.59,0,<rdkit.Chem.rdchem.Mol object at 0x7a14129ebae0>,ON=C1CCCC1,2.712,5,1,1,0.7142857142857143,0.1428571428571428,0.1428571428571428,0.8,0.0,7,1,1,0,0,0,0,0,0
1607,XBX00192,Maybridge,O=C1CCC2CCCCC2C1,,152.120115132,1,0,2.5458000000000007,17.07,0,<rdkit.Chem.rdchem.Mol object at 0x7a14129ebbc0>,O=C1CCC2CCCCC2C1,2.952,10,1,0,0.9090909090909092,0.0909090909090909,0.0,0.9,0.2,11,2,2,0,0,0,0,0,0
1608,XBX00129,Maybridge,O=C1CNC(=O)CN1,,114.042927432,2,2,-1.7675999999999992,58.2,0,<rdkit.Chem.rdchem.Mol object at 0x7a14129ebd80>,O=C1CNC(=O)CN1,2.854,4,2,2,0.5,0.25,0.25,0.5,0.0,8,1,1,0,1,1,0,0,0
1609,SPB07863,Maybridge,NNC(=S)Nc1ccccc1C(F)(F)F,,235.039102916,2,3,1.8655,50.08,1,<rdkit.Chem.rdchem.Mol object at 0x7a14129ebf40>,NNC(=S)Nc1ccccc1C(F)(F)F,2.148,8,0,3,0.5333333333333333,0.0,0.2,0.125,0.0,15,1,0,1,0,0,1,0,0
1610,XBX00314,Maybridge,CC(=O)Nc1cccc(N)c1,,150.07931294,2,2,1.2271999999999998,55.120000000000005,1,<rdkit.Chem.rdchem.Mol object at 0x7a14129f0190>,CC(=O)Nc1cccc(N)c1,1.571,8,1,2,0.7272727272727273,0.0909090909090909,0.1818181818181818,0.125,0.0,11,1,0,1,0,0,1,0,0
1611,SPB05615,Maybridge,CC(C)(C)c1ccc(OCC(=N)N)cc1,,206.141913196,2,2,2.298870000000001,59.1,3,<rdkit.Chem.rdchem.Mol object at 0x7a14129f0a50>,CC(C)(C)c1ccc(OCC(=N)N)cc1.Cl,1.981,12,1,2,0.8,0.0666666666666666,0.1333333333333333,0.4166666666666667,0.0,15,1,0,1,0,0,1,0,0
1612,XBX00137,Maybridge,Cc1ccc(C)c([C@@H](O)C2CC2)c1,,176.120115132,1,1,2.7468400000000006,20.23,2,<rdkit.Chem.rdchem.Mol object at 0x7a14129f1a80>,Cc1ccc(C)c([C@@H](O)C2CC2)c1,2.431,12,1,0,0.9230769230769232,0.0769230769230769,0.0,0.5,0.0833333333333333,13,2,1,1,0,0,1,0,0
1613,SPB05686,Maybridge,Cc1[nH]c(COc2ccccc2)nc(=O)c1Cl,,250.050905272,3,1,2.31072,54.98,3,<rdkit.Chem.rdchem.Mol object at 0x7a14129f1bd0>,Cc1nc(COc2ccccc2)nc(O)c1Cl,2.123,12,2,2,0.7058823529411765,0.1176470588235294,0.1176470588235294,0.1666666666666666,0.0,17,2,0,2,1,0,2,0,0
1614,XBX00111,Maybridge,Cc1c[nH]c(=N)c(Br)c1,,185.979260324,1,2,1.56509,39.64,0,<rdkit.Chem.rdchem.Mol object at 0x7a14129f1c40>,Cc1cnc(N)c(Br)c1,3.549,6,0,2,0.6666666666666666,0.0,0.2222222222222222,0.1666666666666666,0.0,9,1,0,1,1,0,1,0,0
1615,TL00100,Maybridge,CNc1ccc(F)cc1F,,143.054655664,1,1,2.0065,12.03,1,<rdkit.Chem.rdchem.Mol object at 0x7a14129f1ee0>,CNc1ccc(F)cc1F,1.793,7,0,1,0.7,0.0,0.1,0.1428571428571428,0.0,10,1,0,1,0,0,1,0,0
1616,SPB06630,Maybridge,NC(=S)Nc1ccc(Cl)cc1Cl,,219.962874552,1,2,2.6489000000000003,38.05,1,<rdkit.Chem.rdchem.Mol object at 0x7a14129f1f50>,NC(=S)Nc1ccc(Cl)cc1Cl,1.947,7,0,2,0.5833333333333334,0.0,0.1666666666666666,0.0,0.0,12,1,0,1,0,0,1,0,0
1617,SEW05679,Maybridge,NC(=S)c1ccc(F)cc1,,155.020498412,1,1,1.4599,26.02,1,<rdkit.Chem.rdchem.Mol object at 0x7a14129f20a0>,NC(=S)c1ccc(F)cc1,1.593,7,0,1,0.7,0.0,0.1,0.0,0.0,10,1,0,1,0,0,1,0,0
1618,XBX00112,Maybridge,Cc1cc(Br)c[nH]c1=N,,185.979260324,1,2,1.5650899999999994,39.64,0,<rdkit.Chem.rdchem.Mol object at 0x7a14129f2110>,Cc1cc(Br)cnc1N,3.342,6,0,2,0.6666666666666666,0.0,0.2222222222222222,0.1666666666666666,0.0,9,1,0,1,1,0,1,0,0
1619,TL00118,Maybridge,CN(C)c1ccc(SC#N)cc1,,178.05646932,3,0,2.32578,27.03,2,<rdkit.Chem.rdchem.Mol object at 0x7a14129f2260>,CN(C)c1ccc(SC#N)cc1,2.312,9,0,2,0.75,0.0,0.1666666666666666,0.2222222222222222,0.0,12,1,0,1,0,0,1,0,0
1620,XBX00174,Maybridge,CCOC(=O)C(C#N)c1ccccc1,,189.078978592,3,0,1.85688,50.09,3,<rdkit.Chem.rdchem.Mol object at 0x7a14129f2d50>,CCOC(=O)[C@H](C#N)c1ccccc1,2.434,11,2,1,0.7857142857142857,0.1428571428571428,0.0714285714285714,0.2727272727272727,0.0909090909090909,14,1,0,1,0,0,1,0,0
1621,TL00138,Maybridge,Cc1cccc(CN)c1C,,135.104799416,1,1,1.76214,26.02,1,<rdkit.Chem.rdchem.Mol object at 0x7a14129f2dc0>,Cc1cccc(CN)c1C,1.773,9,0,1,0.9,0.0,0.1,0.3333333333333333,0.0,10,1,0,1,0,0,1,0,0
1622,SEW05646,Maybridge,O=C(N/N=C/c1ccc(C(F)(F)F)cc1)c1ccc[nH]1,,281.0775966,2,2,2.797400000000001,57.25,3,<rdkit.Chem.rdchem.Mol object at 0x7a14129f2f80>,O=C(N/N=C/c1ccc(C(F)(F)F)cc1)c1ccc[nH]1,2.266,13,1,3,0.65,0.05,0.15,0.0769230769230769,0.0,20,2,0,2,1,0,2,0,0
1623,TL00150,Maybridge,NCc1ccc(C(F)(F)F)cc1,,175.060883916,1,1,2.1641000000000004,26.02,1,<rdkit.Chem.rdchem.Mol object at 0x7a14129f3220>,NCc1ccc(C(F)(F)F)cc1,1.69,8,0,1,0.6666666666666666,0.0,0.0833333333333333,0.25,0.0,12,1,0,1,0,0,1,0,0
1624,SPB06586,Maybridge,O=c1[nH]c2ncccc2o1,,136.027277368,3,1,0.5161,58.89,0,<rdkit.Chem.rdchem.Mol object at 0x7a14129f3290>,Oc1nc2ncccc2o1,2.582,6,2,2,0.6,0.2,0.2,0.0,0.0,10,2,0,2,2,0,2,0,0
1625,SPB06574,Maybridge,NC(=O)C1=CN(Cc2ccccc2)CC[C@H]1C(F)(F)F,,284.11364776,2,1,2.4400000000000004,46.330000000000005,3,<rdkit.Chem.rdchem.Mol object at 0x7a14129f3450>,NC(=O)C1=CN(Cc2ccccc2)CC[C@H]1C(F)(F)F,3.145,14,1,2,0.7,0.05,0.1,0.3571428571428571,0.0714285714285714,20,2,1,1,1,1,1,0,0
1626,SPB06575,Maybridge,Cc1ccccc1CN1C=C(C(N)=O)[C@H](C(F)(F)F)CC1,,298.129297824,2,1,2.748420000000001,46.33,3,<rdkit.Chem.rdchem.Mol object at 0x7a14129f34c0>,Cc1ccccc1CN1C=C(C(N)=O)[C@H](C(F)(F)F)CC1,3.26,15,1,2,0.7142857142857143,0.0476190476190476,0.0952380952380952,0.4,0.0666666666666666,21,2,1,1,1,1,1,0,0
1627,SW00008,Maybridge,Cc1cccc(Cl)c1NC(=S)N1CCOCC1,,270.05936178,2,1,2.677420000000001,24.5,1,<rdkit.Chem.rdchem.Mol object at 0x7a14129f3840>,Cc1cccc(Cl)c1NC(=S)N1CCOCC1,2.064,12,1,2,0.7058823529411765,0.0588235294117647,0.1176470588235294,0.4166666666666667,0.0,17,2,1,1,1,1,1,0,0
1628,SPB02757,Maybridge,CCn1nc(C)c(Br)c1C(=O)O,,231.984739628,3,1,1.67212,55.120000000000005,2,<rdkit.Chem.rdchem.Mol object at 0x7a14129f3ca0>,CCn1nc(C)c(Br)c1C(=O)O,2.456,7,2,2,0.5833333333333334,0.1666666666666666,0.1666666666666666,0.4285714285714285,0.0,12,1,0,1,1,0,1,0,0
1629,SEW05689,Maybridge,ON=Cc1cc(Cl)cc(Cl)c1,,188.97481914,2,1,2.8015000000000008,32.59,1,<rdkit.Chem.rdchem.Mol object at 0x7a14129f4580>,O/N=C/c1cc(Cl)cc(Cl)c1,2.328,7,1,1,0.6363636363636364,0.0909090909090909,0.0909090909090909,0.0,0.0,11,1,0,1,0,0,1,0,0
1630,SPB05688,Maybridge,Cc1[nH]c(COc2ccccc2Cl)nc(=O)c1Cl,,284.01193292,3,1,2.964120000000001,54.98,3,<rdkit.Chem.rdchem.Mol object at 0x7a14129f50e0>,Cc1nc(COc2ccccc2Cl)nc(O)c1Cl,2.238,12,2,2,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.1666666666666666,0.0,18,2,0,2,1,0,2,0,0
1631,TL00192,Maybridge,COC(=O)c1cccc(C)c1,,150.06807956,2,0,1.7816199999999998,26.3,1,<rdkit.Chem.rdchem.Mol object at 0x7a14129f5150>,COC(=O)c1cccc(C)c1,1.317,9,2,0,0.8181818181818182,0.1818181818181818,0.0,0.2222222222222222,0.0,11,1,0,1,0,0,1,0,0
1632,SPB05790,Maybridge,N#Cc1ccc(OCC(F)(F)F)nc1,,202.03539744,3,0,1.89438,45.91,2,<rdkit.Chem.rdchem.Mol object at 0x7a14129f5310>,N#Cc1ccc(OCC(F)(F)F)nc1,2.346,8,1,2,0.5714285714285714,0.0714285714285714,0.1428571428571428,0.25,0.0,14,1,0,1,1,0,1,0,0
1633,TL00169,Maybridge,O=C(O)c1ccc(F)cc1F,,158.017935808,1,1,1.663,37.3,1,<rdkit.Chem.rdchem.Mol object at 0x7a14129f54d0>,O=C(O)c1ccc(F)cc1F,1.594,7,2,0,0.6363636363636364,0.1818181818181818,0.0,0.0,0.0,11,1,0,1,0,0,1,0,0
1634,XBX00178,Maybridge,C=CCO[C@H]1CCS(=O)(=O)C1,,176.050715244,3,0,0.3761000000000001,43.370000000000005,3,<rdkit.Chem.rdchem.Mol object at 0x7a14129f55b0>,C=CCO[C@H]1CCS(=O)(=O)C1,3.337,7,3,0,0.6363636363636364,0.2727272727272727,0.0,0.7142857142857143,0.1428571428571428,11,1,1,0,1,1,0,0,0
1635,XBX00187,Maybridge,ON=C1CCCCC1,,113.084063972,2,1,1.7807,32.59,0,<rdkit.Chem.rdchem.Mol object at 0x7a14129f5700>,ON=C1CCCCC1,2.549,6,1,1,0.75,0.125,0.125,0.8333333333333334,0.0,8,1,1,0,0,0,0,0,0
1636,XBX00188,Maybridge,O=C(O)C1CC=CCC1,,126.06807956,1,1,1.4273,37.3,1,<rdkit.Chem.rdchem.Mol object at 0x7a14129f5770>,O=C(O)[C@@H]1CC=CCC1,2.91,7,2,0,0.7777777777777778,0.2222222222222222,0.0,0.5714285714285714,0.1428571428571428,9,1,1,0,0,0,0,0,0
1637,SEW05702,Maybridge,COc1cccc(N(C)C)c1,,151.099714036,2,0,1.7612,12.47,2,<rdkit.Chem.rdchem.Mol object at 0x7a14129f57e0>,COc1cccc(N(C)C)c1,1.526,9,1,1,0.8181818181818182,0.0909090909090909,0.0909090909090909,0.3333333333333333,0.0,11,1,0,1,0,0,1,0,0
1638,SEW05708,Maybridge,Cc1ccc(I)cc1[N+](=O)[O-],,262.944326432,2,0,2.5078200000000006,43.14,1,<rdkit.Chem.rdchem.Mol object at 0x7a14129f5a80>,Cc1ccc(I)cc1[N+](=O)[O-],2.048,7,2,1,0.6363636363636364,0.1818181818181818,0.0909090909090909,0.1428571428571428,0.0,11,1,0,1,0,0,1,0,0
1639,XBX00216,Maybridge,CC1(C)CC(=O)NC(=O)C1,,141.078978592,2,1,0.4492,46.17,0,<rdkit.Chem.rdchem.Mol object at 0x7a14129f5b60>,CC1(C)CC(=O)NC(=O)C1,2.71,7,2,1,0.7,0.2,0.1,0.7142857142857143,0.0,10,1,1,0,1,1,0,0,0
1640,TL00154,Maybridge,COC(=O)c1cccc(N)c1,,151.063328528,3,1,1.0554,52.32,1,<rdkit.Chem.rdchem.Mol object at 0x7a14129f5bd0>,COC(=O)c1cccc(N)c1,1.552,8,2,1,0.7272727272727273,0.1818181818181818,0.0909090909090909,0.125,0.0,11,1,0,1,0,0,1,0,0
1641,SPB01023,Maybridge,ON=Cc1cccc(Cl)c1Cl,,188.97481914,2,1,2.8015000000000008,32.59,1,<rdkit.Chem.rdchem.Mol object at 0x7a14129f5cb0>,O/N=C/c1cccc(Cl)c1Cl,2.267,7,1,1,0.6363636363636364,0.0909090909090909,0.0909090909090909,0.0,0.0,11,1,0,1,0,0,1,0,0
1642,SPB05739,Maybridge,NC(=S)c1ccccc1Cl,,170.990947872,1,1,1.9742,26.02,1,<rdkit.Chem.rdchem.Mol object at 0x7a14129f5d20>,NC(=S)c1ccccc1Cl,1.653,7,0,1,0.7,0.0,0.1,0.0,0.0,10,1,0,1,0,0,1,0,0
1643,SEW05680,Maybridge,CC(=O)N1CCN(c2ncccc2C(F)(F)F)CC1,,273.108896728,3,0,1.7689,36.440000000000005,1,<rdkit.Chem.rdchem.Mol object at 0x7a14129f6650>,CC(=O)N1CCN(c2ncccc2C(F)(F)F)CC1,2.077,12,1,3,0.631578947368421,0.0526315789473684,0.1578947368421052,0.5,0.0,19,2,1,1,2,1,1,0,0
1644,BTB07214,Maybridge,CC(=O)Nc1cccc(C)c1,,149.084063972,1,1,1.95342,29.1,1,<rdkit.Chem.rdchem.Mol object at 0x7a14129f6960>,CC(=O)Nc1cccc(C)c1,1.32,9,1,1,0.8181818181818182,0.0909090909090909,0.0909090909090909,0.2222222222222222,0.0,11,1,0,1,0,0,1,0,0
1645,XBX00309,Maybridge,CC(=O)Oc1c(C)cc(O)c(C)c1C,,194.094294308,3,1,2.2427600000000005,46.53,1,<rdkit.Chem.rdchem.Mol object at 0x7a14129f6ab0>,CC(=O)Oc1c(C)cc(O)c(C)c1C,2.215,11,3,0,0.7857142857142857,0.2142857142857142,0.0,0.3636363636363636,0.0,14,1,0,1,0,0,1,0,0
1646,XBX00284,Maybridge,ON=Cc1c[nH]c2ccccc12,,160.063662876,2,2,1.976,48.38,1,<rdkit.Chem.rdchem.Mol object at 0x7a14129f6b90>,O/N=C\c1c[nH]c2ccccc12,2.349,9,1,2,0.75,0.0833333333333333,0.1666666666666666,0.0,0.0,12,2,0,2,1,0,2,0,0
1647,SPB05713,Maybridge,CN(C)Cc1coc2ccccc2c1=O,,203.094628656,3,0,1.8546,33.45,2,<rdkit.Chem.rdchem.Mol object at 0x7a14129f6dc0>,CN(C)Cc1coc2ccccc2c1=O.Cl,2.057,12,2,1,0.8,0.1333333333333333,0.0666666666666666,0.25,0.0,15,2,0,2,1,0,2,0,0
1648,TL00250,Maybridge,CNc1cccc(Cl)c1,,141.034526936,1,1,2.3817000000000004,12.03,1,<rdkit.Chem.rdchem.Mol object at 0x7a14129f75a0>,CNc1cccc(Cl)c1,1.586,7,0,1,0.7777777777777778,0.0,0.1111111111111111,0.1428571428571428,0.0,9,1,0,1,0,0,1,0,0
1649,SPB05749,Maybridge,Clc1cn2ccsc2n1,,157.970546776,3,0,2.0492,17.3,0,<rdkit.Chem.rdchem.Mol object at 0x7a14129f7920>,Clc1cn2ccsc2n1,2.992,5,0,2,0.5555555555555556,0.0,0.2222222222222222,0.0,0.0,9,2,0,2,2,0,2,0,0
1650,XBX00271,Maybridge,Cc1ccc(NCN2C(=O)c3ccccc3C2=O)c(C)c1,,280.121177752,3,1,2.969040000000001,49.41,3,<rdkit.Chem.rdchem.Mol object at 0x7a14129f7990>,Cc1ccc(NCN2C(=O)c3ccccc3C2=O)c(C)c1,1.939,17,2,2,0.8095238095238095,0.0952380952380952,0.0952380952380952,0.1764705882352941,0.0,21,3,1,2,1,1,2,0,0
1651,TL00209,Maybridge,CC(=O)c1ccc(C#N)cc1,,145.052763844,2,0,1.7608800000000002,40.86,1,<rdkit.Chem.rdchem.Mol object at 0x7a14129f7ed0>,CC(=O)c1ccc(C#N)cc1,1.586,9,1,1,0.8181818181818182,0.0909090909090909,0.0909090909090909,0.1111111111111111,0.0,11,1,0,1,0,0,1,0,0
1652,XBX00335,Maybridge,OCn1cnc2ccccc21,,148.063662876,3,1,0.9861,38.05,1,<rdkit.Chem.rdchem.Mol object at 0x7a14129fc270>,OCn1cnc2ccccc21,2.146,8,1,2,0.7272727272727273,0.0909090909090909,0.1818181818181818,0.125,0.0,11,2,0,2,1,0,2,0,0
1653,TL00198,Maybridge,COC(=O)c1ccccc1Cl,,170.013457144,2,0,2.1266,26.3,1,<rdkit.Chem.rdchem.Mol object at 0x7a14129fc3c0>,COC(=O)c1ccccc1Cl,1.332,8,2,0,0.7272727272727273,0.1818181818181818,0.0,0.125,0.0,11,1,0,1,0,0,1,0,0
1654,SPB01074,Maybridge,NC(=S)c1cccc(-n2cccc2)c1,,202.05646932,2,1,2.1115,30.95,2,<rdkit.Chem.rdchem.Mol object at 0x7a14129fc4a0>,NC(=S)c1cccc(-n2cccc2)c1,2.089,11,0,2,0.7857142857142857,0.0,0.1428571428571428,0.0,0.0,14,2,0,2,1,0,2,0,0
1655,TL00168,Maybridge,NCc1cc(Cl)cc(Cl)c1,,174.995554584,1,1,2.4521000000000006,26.02,1,<rdkit.Chem.rdchem.Mol object at 0x7a14129fc580>,NCc1cc(Cl)cc(Cl)c1,1.88,7,0,1,0.7,0.0,0.1,0.1428571428571428,0.0,10,1,0,1,0,0,1,0,0
1656,SPB05732,Maybridge,NC(=S)c1ccc[n+]([O-])c1,,154.020083812,2,1,-0.0457999999999998,52.96,1,<rdkit.Chem.rdchem.Mol object at 0x7a14129fc890>,NC(=S)c1ccc[n+]([O-])c1,2.965,6,1,2,0.6,0.1,0.2,0.0,0.0,10,1,0,1,1,0,1,0,0
1657,SPB01116,Maybridge,NC(=S)c1cccc(Cl)c1Cl,,204.95197552,1,1,2.627600000000001,26.02,1,<rdkit.Chem.rdchem.Mol object at 0x7a14129fc900>,NC(=S)c1cccc(Cl)c1Cl,2.047,7,0,1,0.6363636363636364,0.0,0.0909090909090909,0.0,0.0,11,1,0,1,0,0,1,0,0
