,ID,Database,SMILES_chiral,Counts,MW,HBA,HBD,LOGP,TPSA,RB,ROMol,SMILES,SA_score,NumCarbons,NumOxygens,NumNitrogens,FractionOfCarbons,FractionOfOxygens,FractionOfNitrogens,CSP3,FractionOfChiralCarbons,NumHeavyAtoms,Ring,AliphaticRing,AromaticRing,Heterocycle,AliphaticHeterocycle,AromaticHeterocycle,SpiroAtom,BridgeheadAtom
670,F6546-1535,LifeChemicals,Cc1cc(N(C)CC2CCC2)ncn1,,191.142247544,3,0,2.02132,29.020000000000003,3,<rdkit.Chem.rdchem.Mol object at 0x7a141fa9c7b0>,Cc1cc(N(C)CC2CCC2)ncn1,2.427,11,0,3,0.7857142857142857,0.0,0.2142857142857142,0.6363636363636364,0.0,14,2,1,1,1,0,1,0,0
671,F6546-1544,LifeChemicals,Cc1cncc(N(C)CC2CCC2)n1,,191.142247544,3,0,2.02132,29.020000000000003,3,<rdkit.Chem.rdchem.Mol object at 0x7a141fa9c890>,Cc1cncc(N(C)CC2CCC2)n1,2.529,11,0,3,0.7857142857142857,0.0,0.2142857142857142,0.6363636363636364,0.0,14,2,1,1,1,0,1,0,0
672,F6547-1131,LifeChemicals,Cn1cccc(C(=O)NC2CCCC2F)c1=O,,238.11175594,3,1,1.0056999999999998,51.1,2,<rdkit.Chem.rdchem.Mol object at 0x7a141fa9ca50>,Cn1cccc(C(=O)NC2CCCC2F)c1=O,3.117,12,2,2,0.7058823529411765,0.1176470588235294,0.1176470588235294,0.5,0.1666666666666666,17,2,1,1,1,0,1,0,0
673,F6438-6727,LifeChemicals,Cc1csc(C(=O)NC2COCC2F)c1,,229.057277844,3,1,1.5232200000000002,38.33,2,<rdkit.Chem.rdchem.Mol object at 0x7a141fa9cc10>,Cc1csc(C(=O)NC2COCC2F)c1,3.63,10,2,1,0.6666666666666666,0.1333333333333333,0.0666666666666666,0.5,0.2,15,2,1,1,2,1,1,0,0
674,F6438-6876,LifeChemicals,Cc1ccc(C(=O)NC2CCC2O)s1,,211.066699656,3,2,1.30962,49.33,2,<rdkit.Chem.rdchem.Mol object at 0x7a141fa9cc80>,Cc1ccc(C(=O)NC2CCC2O)s1,2.956,10,2,1,0.7142857142857143,0.1428571428571428,0.0714285714285714,0.5,0.2,14,2,1,1,1,0,1,0,0
675,F6608-1522,LifeChemicals,Cc1ccc(OCC2CCCN2C)nc1,,206.141913196,3,0,1.86302,25.36,3,<rdkit.Chem.rdchem.Mol object at 0x7a141fa9cf20>,Cc1ccc(OCC2CCCN2C)nc1,2.66,12,1,2,0.8,0.0666666666666666,0.1333333333333333,0.5833333333333334,0.0833333333333333,15,2,1,1,2,1,1,0,0
676,F6608-1546,LifeChemicals,Cc1ccnc(OCC2CCCN2C)c1,,206.141913196,3,0,1.86302,25.36,3,<rdkit.Chem.rdchem.Mol object at 0x7a141fa9cf90>,Cc1ccnc(OCC2CCCN2C)c1,2.728,12,1,2,0.8,0.0666666666666666,0.1333333333333333,0.5833333333333334,0.0833333333333333,15,2,1,1,2,1,1,0,0
677,F6608-1576,LifeChemicals,Cc1cccnc1OCC1CCCN1C,,206.141913196,3,0,1.86302,25.36,3,<rdkit.Chem.rdchem.Mol object at 0x7a141fa9d070>,Cc1cccnc1OCC1CCCN1C,2.712,12,1,2,0.8,0.0666666666666666,0.1333333333333333,0.5833333333333334,0.0833333333333333,15,2,1,1,2,1,1,0,0
678,F6619-2095,LifeChemicals,CN(C(=O)c1ccncc1)[C@@H]1CC[C@@]1(C)O,,220.121177752,3,1,1.067,53.43000000000001,2,<rdkit.Chem.rdchem.Mol object at 0x7a141fa9d380>,CN(C(=O)c1ccncc1)[C@@H]1CC[C@@]1(C)O,3.3,12,2,2,0.75,0.125,0.125,0.5,0.1666666666666666,16,2,1,1,1,0,1,0,0
679,F6619-2109,LifeChemicals,CN(C(=O)c1cncc(Br)c1)[C@@H]1CC[C@@]1(C)O,,298.03168982,3,1,1.8295,53.43000000000001,2,<rdkit.Chem.rdchem.Mol object at 0x7a141fa9d3f0>,CN(C(=O)c1cncc(Br)c1)[C@@H]1CC[C@@]1(C)O,3.497,12,2,2,0.7058823529411765,0.1176470588235294,0.1176470588235294,0.5,0.1666666666666666,17,2,1,1,1,0,1,0,0
680,F6844-3064,LifeChemicals,CN1CCC(N(C)Cc2ncc(F)cc2F)CC1,,255.154704048,3,0,1.8858,19.37,3,<rdkit.Chem.rdchem.Mol object at 0x7a141fa9d460>,CN1CCC(N(C)Cc2ncc(F)cc2F)CC1,2.538,13,0,3,0.7222222222222222,0.0,0.1666666666666666,0.6153846153846154,0.0,18,2,1,1,2,1,1,0,0
681,F6541-3810,LifeChemicals,CN(c1ncccn1)C1CCCCC1,,191.142247544,3,0,2.2455,29.020000000000003,2,<rdkit.Chem.rdchem.Mol object at 0x7a141fa9d540>,CN(c1ncccn1)C1CCCCC1,2.234,11,0,3,0.7857142857142857,0.0,0.2142857142857142,0.6363636363636364,0.0,14,2,1,1,1,0,1,0,0
682,F6544-0724,LifeChemicals,CC(=O)NC1CCN(c2ccc(Cl)cn2)CC1,,253.098189812,3,1,1.8399,45.23,2,<rdkit.Chem.rdchem.Mol object at 0x7a141fa9d620>,CC(=O)NC1CCN(c2ccc(Cl)cn2)CC1,1.998,12,1,3,0.7058823529411765,0.0588235294117647,0.1764705882352941,0.5,0.0,17,2,1,1,2,1,1,0,0
683,F6560-8501,LifeChemicals,O=C(c1cccnc1)N1C2CCC1CC(=C1CC1)C2,,254.141913196,2,0,2.939000000000001,33.2,1,<rdkit.Chem.rdchem.Mol object at 0x7a141fa9d690>,O=C(c1cccnc1)N1C2CCC1CC(=C1CC1)C2,4.066,16,1,2,0.8421052631578947,0.0526315789473684,0.1052631578947368,0.5,0.125,19,4,3,1,3,2,1,0,2
684,F6546-1536,LifeChemicals,Cc1nccc(N(C)CC2CCC2)n1,,191.142247544,3,0,2.02132,29.020000000000003,3,<rdkit.Chem.rdchem.Mol object at 0x7a141fa9d7e0>,Cc1nccc(N(C)CC2CCC2)n1,2.383,11,0,3,0.7857142857142857,0.0,0.2142857142857142,0.6363636363636364,0.0,14,2,1,1,1,0,1,0,0
685,F6672-1770,LifeChemicals,CC=C1CC2CCC(C1)N2Cc1cncn1C,,231.173547672,3,0,2.4932000000000007,21.06,2,<rdkit.Chem.rdchem.Mol object at 0x7a141fa9da10>,CC=C1CC2CCC(C1)N2Cc1cncn1C,4.516,14,0,3,0.8235294117647058,0.0,0.1764705882352941,0.6428571428571429,0.1428571428571428,17,3,2,1,3,2,1,0,2
686,F6540-4336,LifeChemicals,O=C(NC1CCCOC1)c1cccs1,,211.066699656,3,1,1.6569,38.33,2,<rdkit.Chem.rdchem.Mol object at 0x7a141fa9daf0>,O=C(NC1CCCOC1)c1cccs1,2.569,10,2,1,0.7142857142857143,0.1428571428571428,0.0714285714285714,0.5,0.1,14,2,1,1,2,1,1,0,0
687,F6541-2613,LifeChemicals,O=C(NCC1CCCO1)c1ccsc1,,211.066699656,3,1,1.6569,38.33,3,<rdkit.Chem.rdchem.Mol object at 0x7a141fa9db60>,O=C(NCC1CCCO1)c1ccsc1,2.56,10,2,1,0.7142857142857143,0.1428571428571428,0.0714285714285714,0.5,0.1,14,2,1,1,2,1,1,0,0
688,F6541-3483,LifeChemicals,O=C(NCc1ccsc1)C1CCOC1,,211.066699656,3,1,1.4007999999999998,38.33,3,<rdkit.Chem.rdchem.Mol object at 0x7a141fa9dbd0>,O=C(NCc1ccsc1)C1CCOC1,2.687,10,2,1,0.7142857142857143,0.1428571428571428,0.0714285714285714,0.5,0.1,14,2,1,1,2,1,1,0,0
689,F6544-0010,LifeChemicals,COC1CCN(C(=O)c2cccnc2)CC1,,220.121177752,3,0,1.3326,42.43,2,<rdkit.Chem.rdchem.Mol object at 0x7a141fa9dc40>,COC1CCN(C(=O)c2cccnc2)CC1,1.926,12,2,2,0.75,0.125,0.125,0.5,0.0,16,2,1,1,2,1,1,0,0
690,F6541-1585,LifeChemicals,c1cc2c(s1)CCN(C1CCOCC1)C2,,223.103085164,3,0,2.285200000000001,12.47,1,<rdkit.Chem.rdchem.Mol object at 0x7a141fa9dcb0>,c1cc2c(s1)CCN(C1CCOCC1)C2,2.48,12,1,1,0.8,0.0666666666666666,0.0666666666666666,0.6666666666666666,0.0,15,3,2,1,3,2,1,0,0
691,F6555-6307,LifeChemicals,O=C(C1CCCO1)N1Cc2cccnc2C1,,218.105527688,3,0,1.1028,42.43,1,<rdkit.Chem.rdchem.Mol object at 0x7a141fa9dd20>,O=C(C1CCCO1)N1Cc2cccnc2C1,2.889,12,2,2,0.75,0.125,0.125,0.5,0.0833333333333333,16,3,2,1,3,2,1,0,0
692,F6560-8500,LifeChemicals,O=C(c1ccncc1)N1C2CCC1CC(=C1CC1)C2,,254.141913196,2,0,2.939000000000001,33.2,1,<rdkit.Chem.rdchem.Mol object at 0x7a141fa9dd90>,O=C(c1ccncc1)N1C2CCC1CC(=C1CC1)C2,4.081,16,1,2,0.8421052631578947,0.0526315789473684,0.1052631578947368,0.5,0.125,19,4,3,1,3,2,1,0,2
693,F6559-1463,LifeChemicals,O=C(NC1CCC(F)(F)CC1)c1cccnc1,,240.107419508,2,1,2.3893000000000004,41.99,2,<rdkit.Chem.rdchem.Mol object at 0x7a141fa9de70>,O=C(NC1CCC(F)(F)CC1)c1cccnc1,2.267,12,1,2,0.7058823529411765,0.0588235294117647,0.1176470588235294,0.5,0.0,17,2,1,1,1,0,1,0,0
694,F6541-6044,LifeChemicals,C=C1CC2CCC(C1)N2CCn1cccn1,,217.157897608,3,0,2.0661,21.06,3,<rdkit.Chem.rdchem.Mol object at 0x7a141fa9e0a0>,C=C1CC2CCC(C1)N2CCn1cccn1,4.352,13,0,3,0.8125,0.0,0.1875,0.6153846153846154,0.1538461538461538,16,3,2,1,3,2,1,0,2
695,F6438-6812,LifeChemicals,O=C(NC1CCCC1F)c1ccncn1,,209.096440224,3,1,1.097,54.88,2,<rdkit.Chem.rdchem.Mol object at 0x7a141fa9e420>,O=C(NC1CCCC1F)c1ccncn1,3.234,10,1,3,0.6666666666666666,0.0666666666666666,0.2,0.5,0.2,15,2,1,1,1,0,1,0,0
696,F6608-1713,LifeChemicals,Clc1ccc(OCC2CCCO2)nc1,,213.055656304,3,0,2.2928,31.35,3,<rdkit.Chem.rdchem.Mol object at 0x7a141fa9e490>,Clc1ccc(OCC2CCCO2)nc1,2.553,10,2,1,0.7142857142857143,0.1428571428571428,0.0714285714285714,0.5,0.1,14,2,1,1,2,1,1,0,0
697,F6608-1738,LifeChemicals,CN1C2CCC1CC(Oc1ccc(Br)cn1)C2,,296.052425264,3,0,2.8481000000000014,25.36,2,<rdkit.Chem.rdchem.Mol object at 0x7a141fa9e500>,CN1C2CCC1CC(Oc1ccc(Br)cn1)C2,3.868,13,1,2,0.7647058823529411,0.0588235294117647,0.1176470588235294,0.6153846153846154,0.1538461538461538,17,3,2,1,3,2,1,0,2
698,F6616-3212,LifeChemicals,Cc1cc(C)n(CC2CC(=O)N(C)C2)n1,,207.137162164,3,0,0.97824,38.13,2,<rdkit.Chem.rdchem.Mol object at 0x7a141fa9e570>,Cc1cc(C)n(CC2CC(=O)N(C)C2)n1,3.031,11,1,3,0.7333333333333333,0.0666666666666666,0.2,0.6363636363636364,0.0909090909090909,15,2,1,1,2,1,1,0,0
699,F6665-8583,LifeChemicals,O=C(N=c1[nH]ccs1)C1CC(F)(F)C1,,218.032540316,2,1,1.5487999999999995,45.22,1,<rdkit.Chem.rdchem.Mol object at 0x7a141fa9e7a0>,O=C(Nc1nccs1)C1CC(F)(F)C1,3.948,8,1,2,0.5714285714285714,0.0714285714285714,0.1428571428571428,0.5,0.0,14,2,1,1,1,0,1,0,0
700,F6808-7770,LifeChemicals,O=c1cccc2n1CC1CC2CN(CC2CC(F)(F)C2)C1,,294.1543697,3,0,2.3127000000000004,25.24,2,<rdkit.Chem.rdchem.Mol object at 0x7a141fa9e810>,O=c1cccc2n1CC1CC2CN(CC2CC(F)(F)C2)C1,4.288,16,1,2,0.7619047619047619,0.0476190476190476,0.0952380952380952,0.6875,0.125,21,4,3,1,3,2,1,0,2
701,F6844-3112,LifeChemicals,CN1CC2CN(Cc3ncc(F)cc3F)CC2C1,,253.139053984,3,0,1.3531999999999995,19.37,2,<rdkit.Chem.rdchem.Mol object at 0x7a141fa9e8f0>,CN1CC2CN(Cc3ncc(F)cc3F)CC2C1,3.407,13,0,3,0.7222222222222222,0.0,0.1666666666666666,0.6153846153846154,0.1538461538461538,18,3,2,1,3,2,1,0,0
702,F6554-1947,LifeChemicals,Cc1ccc(C(=O)N2CC3CC2CO3)cn1,,218.105527688,3,0,1.00332,42.43000000000001,1,<rdkit.Chem.rdchem.Mol object at 0x7a141fa9e960>,Cc1ccc(C(=O)N2CC3CC2CO3)cn1,3.957,12,2,2,0.75,0.125,0.125,0.5,0.1666666666666666,16,3,2,1,3,2,1,0,2
703,F6614-0222,LifeChemicals,CC#CCN1C2CCC1CC(n1cccn1)C2,,229.157897608,3,0,2.0743,21.06,2,<rdkit.Chem.rdchem.Mol object at 0x7a141fa9ece0>,CC#CCN1C2CCC1CC(n1cccn1)C2,4.485,14,0,3,0.8235294117647058,0.0,0.1764705882352941,0.6428571428571429,0.1428571428571428,17,3,2,1,3,2,1,0,2
704,F6665-9648,LifeChemicals,O=C(N=c1cco[nH]1)C1CC(F)(F)C1,,202.055383936,2,1,1.0803,58.36,1,<rdkit.Chem.rdchem.Mol object at 0x7a141fa9ed50>,O=C(Nc1ccon1)C1CC(F)(F)C1,4.248,8,2,2,0.5714285714285714,0.1428571428571428,0.1428571428571428,0.5,0.0,14,2,1,1,1,0,1,0,0
705,F6672-1651,LifeChemicals,CC=C1CC2CCC(C1)N2C(=O)Cc1cccnc1,,256.15756326,2,0,2.7238000000000007,33.2,2,<rdkit.Chem.rdchem.Mol object at 0x7a141fa9ee30>,CC=C1CC2CCC(C1)N2C(=O)Cc1cccnc1,4.103,16,1,2,0.8421052631578947,0.0526315789473684,0.1052631578947368,0.5,0.125,19,3,2,1,3,2,1,0,2
706,F6619-2097,LifeChemicals,CN(C(=O)c1cncc(F)c1)[C@@H]1CC[C@@]1(C)O,,238.11175594,3,1,1.2061,53.43000000000001,2,<rdkit.Chem.rdchem.Mol object at 0x7a141fa9ef80>,CN(C(=O)c1cncc(F)c1)[C@@H]1CC[C@@]1(C)O,3.485,12,2,2,0.7058823529411765,0.1176470588235294,0.1176470588235294,0.5,0.1666666666666666,17,2,1,1,1,0,1,0,0
707,F6619-2132,LifeChemicals,CN(C(=O)c1ncccc1F)[C@@H]1CCC[C@H]1F,,240.107419508,2,0,2.1833,33.2,2,<rdkit.Chem.rdchem.Mol object at 0x7a141fa9eff0>,CN(C(=O)c1ncccc1F)[C@@H]1CCC[C@H]1F,3.418,12,1,2,0.7058823529411765,0.0588235294117647,0.1176470588235294,0.5,0.1666666666666666,17,2,1,1,1,0,1,0,0
708,F8889-8979,LifeChemicals,Fc1cnc(N2CCCC2)nc1,,167.08587554,3,0,1.2159,29.020000000000003,1,<rdkit.Chem.rdchem.Mol object at 0x7a141fa9f0d0>,Fc1cnc(N2CCCC2)nc1,2.098,8,0,3,0.6666666666666666,0.0,0.25,0.5,0.0,12,2,1,1,2,1,1,0,0
709,F6541-4347,LifeChemicals,CC(=O)N1CCN(Cc2ccncc2)CC1,,219.137162164,3,0,0.7457,36.440000000000005,2,<rdkit.Chem.rdchem.Mol object at 0x7a141fa9f1b0>,CC(=O)N1CCN(Cc2ccncc2)CC1,1.777,12,1,3,0.75,0.0625,0.1875,0.5,0.0,16,2,1,1,2,1,1,0,0
710,F6544-0728,LifeChemicals,CC(=O)NC1CCN(c2ccncc2Cl)CC1,,253.098189812,3,1,1.8399,45.23,2,<rdkit.Chem.rdchem.Mol object at 0x7a141fa9f220>,CC(=O)NC1CCN(c2ccncc2Cl)CC1,2.144,12,1,3,0.7058823529411765,0.0588235294117647,0.1764705882352941,0.5,0.0,17,2,1,1,2,1,1,0,0
711,F6541-1594,LifeChemicals,CN1CC(CN2CCc3sccc3C2)CC1=O,,250.113984196,3,0,1.5845,23.55,2,<rdkit.Chem.rdchem.Mol object at 0x7a141fa9f300>,CN1CC(CN2CCc3sccc3C2)CC1=O,3.113,13,1,2,0.7647058823529411,0.0588235294117647,0.1176470588235294,0.6153846153846154,0.0769230769230769,17,3,2,1,3,2,1,0,0
712,F6541-1598,LifeChemicals,O=C1C(N2CCc3sccc3C2)CCN1C1CC1,,262.113984196,3,0,1.8695,23.550000000000004,2,<rdkit.Chem.rdchem.Mol object at 0x7a141fa9f3e0>,O=C1C(N2CCc3sccc3C2)CCN1C1CC1,3.064,14,1,2,0.7777777777777778,0.0555555555555555,0.1111111111111111,0.6428571428571429,0.0714285714285714,18,4,3,1,3,2,1,0,0
713,F6547-1134,LifeChemicals,O=C(NC1CCCC1F)c1cnccn1,,209.096440224,3,1,1.097,54.88,2,<rdkit.Chem.rdchem.Mol object at 0x7a141fa9f5a0>,O=C(NC1CCCC1F)c1cnccn1,3.151,10,1,3,0.6666666666666666,0.0666666666666666,0.2,0.5,0.2,15,2,1,1,1,0,1,0,0
714,F6438-6940,LifeChemicals,Cc1csc(C(=O)NC2CCC2O)c1,,211.066699656,3,2,1.3096200000000002,49.33,2,<rdkit.Chem.rdchem.Mol object at 0x7a141fa9f610>,Cc1csc(C(=O)NC2CCC2O)c1,3.146,10,2,1,0.7142857142857143,0.1428571428571428,0.0714285714285714,0.5,0.2,14,2,1,1,1,0,1,0,0
715,F6619-2038,LifeChemicals,CN(C(=O)c1ccnc(C(F)(F)F)c1)[C@@H]1CC[C@H]1O,,274.092912316,3,1,1.6956999999999998,53.43000000000001,2,<rdkit.Chem.rdchem.Mol object at 0x7a141fa9fa00>,CN(C(=O)c1ccnc(C(F)(F)F)c1)[C@@H]1CC[C@H]1O,3.293,12,2,2,0.631578947368421,0.1052631578947368,0.1052631578947368,0.5,0.1666666666666666,19,2,1,1,1,0,1,0,0
716,F6619-2040,LifeChemicals,CN(C(=O)c1ccncc1F)[C@@H]1CCC[C@H]1O,,238.11175594,3,1,1.2061,53.43000000000001,2,<rdkit.Chem.rdchem.Mol object at 0x7a141fa9fae0>,CN(C(=O)c1ccncc1F)[C@@H]1CCC[C@H]1O,3.175,12,2,2,0.7058823529411765,0.1176470588235294,0.1176470588235294,0.5,0.1666666666666666,17,2,1,1,1,0,1,0,0
717,F6619-2098,LifeChemicals,CN(C(=O)c1ncc(F)cc1F)[C@@H]1CC[C@@]1(C)O,,256.102334128,3,1,1.3452000000000002,53.43000000000001,2,<rdkit.Chem.rdchem.Mol object at 0x7a141fa9fb50>,CN(C(=O)c1ncc(F)cc1F)[C@@H]1CC[C@@]1(C)O,3.642,12,2,2,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.5,0.1666666666666666,18,2,1,1,1,0,1,0,0
718,F6540-2732,LifeChemicals,C=CCN1C2CCC1CC(n1cccn1)C2,,217.157897608,3,0,2.237,21.06,3,<rdkit.Chem.rdchem.Mol object at 0x7a141fa9fca0>,C=CCN1C2CCC1CC(n1cccn1)C2,4.273,13,0,3,0.8125,0.0,0.1875,0.6153846153846154,0.1538461538461538,16,3,2,1,3,2,1,0,2
719,F6543-8933,LifeChemicals,O=C(c1ccc(C(F)(F)F)nc1)N1CC2CC1CS2,,288.054418632,3,0,2.4303,33.2,1,<rdkit.Chem.rdchem.Mol object at 0x7a141fa9fd10>,O=C(c1ccc(C(F)(F)F)nc1)N1CC2CC1CS2,4.405,12,1,2,0.631578947368421,0.0526315789473684,0.1052631578947368,0.5,0.1666666666666666,19,3,2,1,3,2,1,0,2
720,F6544-0100,LifeChemicals,COC1CCN(Cc2ccc(C)s2)CC1,,225.118735228,3,0,2.667320000000001,12.47,3,<rdkit.Chem.rdchem.Mol object at 0x7a141fa9fd80>,COC1CCN(Cc2ccc(C)s2)CC1,2.152,12,1,1,0.8,0.0666666666666666,0.0666666666666666,0.6666666666666666,0.0,15,2,1,1,2,1,1,0,0
721,F6559-1465,LifeChemicals,O=C(NC1CCC(F)(F)CC1)c1ccccn1,,240.107419508,2,1,2.3893000000000004,41.99,2,<rdkit.Chem.rdchem.Mol object at 0x7a141fa9fdf0>,O=C(NC1CCC(F)(F)CC1)c1ccccn1,2.293,12,1,2,0.7058823529411765,0.0588235294117647,0.1176470588235294,0.5,0.0,17,2,1,1,1,0,1,0,0
722,F6573-7216,LifeChemicals,CC(C)(C)C(=O)N1CCN(c2cccnc2)C(=O)C1,,261.147726848,3,0,1.3029,53.510000000000005,1,<rdkit.Chem.rdchem.Mol object at 0x7a141fa9fed0>,CC(C)(C)C(=O)N1CCN(c2cccnc2)C(=O)C1,2.292,14,2,3,0.7368421052631579,0.1052631578947368,0.1578947368421052,0.5,0.0,19,2,1,1,2,1,1,0,0
723,F6844-3052,LifeChemicals,CN1CC2CN(Cc3cccnc3C(F)(F)F)CC2C1,,285.145282236,3,0,2.0938,19.37,2,<rdkit.Chem.rdchem.Mol object at 0x7a141f88c2e0>,CN1CC2CN(Cc3cccnc3C(F)(F)F)CC2C1,3.436,14,0,3,0.7,0.0,0.15,0.6428571428571429,0.1428571428571428,20,3,2,1,3,2,1,0,0
724,F6544-0517,LifeChemicals,O=c1cccc2n1CC1CC2CN(C2CCCC2)C1,,258.173213324,3,0,2.21,25.24,1,<rdkit.Chem.rdchem.Mol object at 0x7a141f88c4a0>,Cl.O=c1cccc2n1CC1CC2CN(C2CCCC2)C1,3.873,16,1,2,0.8421052631578947,0.0526315789473684,0.1052631578947368,0.6875,0.125,19,4,3,1,3,2,1,0,2
725,F1923-2227,LifeChemicals,NCC(c1ccon1)C(F)F,,162.060469316,3,1,0.982,52.05,3,<rdkit.Chem.rdchem.Mol object at 0x7a141f88c580>,Cl.NCC(c1ccon1)C(F)F,3.933,6,1,2,0.5454545454545454,0.0909090909090909,0.1818181818181818,0.5,0.1666666666666666,11,1,0,1,1,0,1,0,0
726,F6844-3227,LifeChemicals,CC(=O)N1CCN(Cc2cncc(Br)c2)CC1,,297.047674232,3,0,1.5081999999999998,36.440000000000005,2,<rdkit.Chem.rdchem.Mol object at 0x7a141f88c6d0>,CC(=O)N1CCN(Cc2cncc(Br)c2)CC1,2.041,12,1,3,0.7058823529411765,0.0588235294117647,0.1764705882352941,0.5,0.0,17,2,1,1,2,1,1,0,0
727,F6793-7311,LifeChemicals,O=C(c1ccncc1F)N1CCN(CC(F)(F)F)CC1,,291.099474916,3,0,1.5408000000000002,36.440000000000005,2,<rdkit.Chem.rdchem.Mol object at 0x7a141f88c890>,O=C(c1ccncc1F)N1CCN(CC(F)(F)F)CC1,2.233,12,1,3,0.6,0.05,0.15,0.5,0.0,20,2,1,1,2,1,1,0,0
728,F6844-3102,LifeChemicals,CC(=O)N1CCN(Cc2ncc(F)cc2F)CC1,,255.11831854,3,0,1.0238999999999998,36.440000000000005,2,<rdkit.Chem.rdchem.Mol object at 0x7a141f88c970>,CC(=O)N1CCN(Cc2ncc(F)cc2F)CC1,2.204,12,1,3,0.6666666666666666,0.0555555555555555,0.1666666666666666,0.5,0.0,18,2,1,1,2,1,1,0,0
729,F6793-7619,LifeChemicals,O=C(c1ncccc1F)N1CCN(CC(F)(F)F)CC1,,291.099474916,3,0,1.5408000000000002,36.440000000000005,2,<rdkit.Chem.rdchem.Mol object at 0x7a141f88ca50>,O=C(c1ncccc1F)N1CCN(CC(F)(F)F)CC1,2.263,12,1,3,0.6,0.05,0.15,0.5,0.0,20,2,1,1,2,1,1,0,0
730,F3395-1848,LifeChemicals,CC(=O)N1CCCCC1c1cccnc1,,204.126263132,2,0,2.1551,33.2,1,<rdkit.Chem.rdchem.Mol object at 0x7a141f88cac0>,CC(=O)N1CCCCC1c1cccnc1,2.437,12,1,2,0.8,0.0666666666666666,0.1333333333333333,0.5,0.0833333333333333,15,2,1,1,2,1,1,0,0
731,F6545-1604,LifeChemicals,O=C(c1ccncc1)N1CCC(CF)CC1,,222.11684132,2,0,1.9033,33.2,2,<rdkit.Chem.rdchem.Mol object at 0x7a141f88cc80>,O=C(c1ccncc1)N1CCC(CF)CC1,2.128,12,1,2,0.75,0.0625,0.125,0.5,0.0,16,2,1,1,2,1,1,0,0
732,F6798-9386,LifeChemicals,Cc1nc2c(c(C(=O)NCC3CC3)n1)CCC2,,231.137162164,3,1,1.41352,54.88,3,<rdkit.Chem.rdchem.Mol object at 0x7a141f88cdd0>,Cc1nc2c(c(C(=O)NCC3CC3)n1)CCC2,2.415,13,1,3,0.7647058823529411,0.0588235294117647,0.1764705882352941,0.6153846153846154,0.0,17,3,2,1,1,0,1,0,0
733,F1923-1756,LifeChemicals,O=C1COCCC(C(F)F)N1,,165.060134968,2,1,0.1565999999999999,38.33,1,<rdkit.Chem.rdchem.Mol object at 0x7a141f88ceb0>,O=C1COCCC(C(F)F)N1,3.793,6,2,1,0.5454545454545454,0.1818181818181818,0.0909090909090909,0.8333333333333334,0.1666666666666666,11,1,1,0,1,1,0,0,0
734,F1913-9748,LifeChemicals,O=C1COC(C(F)F)CCN1,,165.060134968,2,1,0.1566000000000001,38.33,1,<rdkit.Chem.rdchem.Mol object at 0x7a141f88cf20>,O=C1COC(C(F)F)CCN1,3.807,6,2,1,0.5454545454545454,0.1818181818181818,0.0909090909090909,0.8333333333333334,0.1666666666666666,11,1,1,0,1,1,0,0,0
735,F6782-7057,LifeChemicals,Cn1ccc(C2CNC(=O)C2)n1,,165.090211972,3,1,0.0235999999999996,46.92,1,<rdkit.Chem.rdchem.Mol object at 0x7a141f88cf90>,Cn1ccc(C2CNC(=O)C2)n1,3.44,8,1,3,0.6666666666666666,0.0833333333333333,0.25,0.5,0.125,12,2,1,1,2,1,1,0,0
736,F6543-0614,LifeChemicals,FC1(F)CN(c2ncccn2)C1,,171.060803664,3,0,0.9319,29.020000000000003,1,<rdkit.Chem.rdchem.Mol object at 0x7a141f88d150>,FC1(F)CN(c2ncccn2)C1,2.578,7,0,3,0.5833333333333334,0.0,0.25,0.4285714285714285,0.0,12,2,1,1,2,1,1,0,0
737,F6540-1149,LifeChemicals,C=C1CCCN(Cc2cocn2)C1,,178.110613068,3,0,1.8266,29.270000000000003,2,<rdkit.Chem.rdchem.Mol object at 0x7a141f88d230>,C=C1CCCN(Cc2cocn2)C1,3.191,10,1,2,0.7692307692307693,0.0769230769230769,0.1538461538461538,0.5,0.0,13,2,1,1,2,1,1,0,0
738,F6541-2944,LifeChemicals,Cc1ccc(CN2CCC(C#N)CC2)s1,,220.103419512,3,0,2.7921000000000014,27.03,2,<rdkit.Chem.rdchem.Mol object at 0x7a141f88d2a0>,Cc1ccc(CN2CCC(C#N)CC2)s1,2.452,12,0,2,0.8,0.0,0.1333333333333333,0.5833333333333334,0.0,15,2,1,1,2,1,1,0,0
739,F6543-7209,LifeChemicals,CC1CN(CC(N)=O)CC(C)O1,,172.121177752,3,1,-0.4190999999999989,55.56,2,<rdkit.Chem.rdchem.Mol object at 0x7a141f88d460>,CC1CN(CC(N)=O)CC(C)O1,2.966,8,2,2,0.6666666666666666,0.1666666666666666,0.1666666666666666,0.875,0.25,12,1,1,0,1,1,0,0,0
740,F6540-9036,LifeChemicals,COc1ncccc1C(=O)N1CCC(C(F)(F)F)CC1,,288.10856238,3,0,2.5047000000000006,42.43,2,<rdkit.Chem.rdchem.Mol object at 0x7a141f88d540>,COc1ncccc1C(=O)N1CCC(C(F)(F)F)CC1,2.23,13,2,2,0.65,0.1,0.1,0.5384615384615384,0.0,20,2,1,1,2,1,1,0,0
